id,price
55545,45985.67374778221
55546,33234.21031511948
55547,26591.701105023913
55548,14573.534276709739
55549,37914.85059620841
55550,75589.29550040014
55551,62317.69572714672
55552,13333.406562637198
55553,27086.058884327187
55554,18621.178167937254
55555,41880.33649081597
55556,36906.804576912975
55557,16955.74281861255
55558,58776.45301884172
55559,36181.955531064275
55560,13333.406562637198
55561,27718.127047403264
55562,14186.92958733045
55563,26921.69899168333
55564,81600.87578907383
55565,28760.806747769086
55566,14998.841911961901
55567,67272.82315264351
55568,57059.179814841176
55569,18621.178167937254
55570,22738.565724035572
55571,126480.73498743745
55572,60922.51060116494
55573,70907.45110238233
55574,15427.057301402983
55575,22767.214923068394
55576,22196.06281677381
55577,17187.802399320433
55578,14573.534276709739
55579,14668.844025302482
55580,65879.70502941527
55581,19531.307995350377
55582,14998.841911961901
55583,22767.214923068394
55584,45916.71897302532
55585,24193.86823837334
55586,15427.057301402983
55587,46690.39060612159
55588,20514.92517967811
55589,41053.47313079321
55590,31748.619127350157
55591,70907.45110238233
55592,16102.2197939193
55593,59274.310198815605
55594,36181.955531064275
55595,17767.655143244006
55596,32567.962290693715
55597,47882.65859417867
55598,76556.02083591402
55599,22161.69422108488
55600,56315.14950157809
55601,38247.599670427815
55602,14186.92958733045
55603,30237.085421421216
55604,39123.54646915717
55605,46582.67669013127
55606,76493.16050354062
55607,50729.44010041979
55608,16102.2197939193
55609,65702.93519553443
55610,30481.603350602145
55611,75452.64295395663
55612,24007.342637140933
55613,17342.347507991843
55614,54290.36658355906
55615,30237.085421421216
55616,54825.3263265457
55617,29996.88303277916
55618,14998.841911961901
55619,54342.490301335856
55620,18195.87053268509
55621,16334.27937462719
55622,85521.14984090743
55623,20549.605236677035
55624,26326.39728413396
55625,16832.13655460108
55626,29258.66392774298
55627,57059.179814841176
55628,25420.623535002484
55629,35072.42337125497
55630,41821.675390518314
55631,31808.300690500488
55632,63689.92341930965
55633,38421.576117497534
55634,37854.373464688
55635,19531.307995350377
55636,40683.66382749053
55637,21238.529405858826
55638,13333.406562637198
55639,65086.508958428836
55640,50721.075632598295
55641,35821.81709467315
55642,54178.373249235476
55643,26189.441530193697
55644,17767.655143244006
55645,35386.57970807328
55646,43803.76224190214
55647,44249.685194188445
55648,46565.4417431559
55649,87186.58519023213
55650,37458.11111983246
55651,13333.406562637198
55652,87186.58519023213
55653,17767.655143244006
55654,76493.16050354062
55655,39819.91611178739
55656,14998.841911961901
55657,15852.364936655145
55658,29703.649085116358
55659,44419.38416083268
55660,16955.74281861255
55661,13333.406562637198
55662,26660.751249075023
55663,72635.74678408043
55664,37458.11111983246
55665,33851.582380233136
55666,62024.48806998494
55667,22526.060703433228
55668,43718.66023691477
55669,29914.553678759625
55670,16102.2197939193
55671,65086.508958428836
55672,18621.178167937254
55673,18621.178167937254
55674,13333.406562637198
55675,48513.05659474725
55676,32192.45884153901
55677,52469.87382232512
55678,28234.345764931568
55679,14998.841911961901
55680,22232.88248513257
55681,19969.752492753465
55682,41225.2632942984
55683,17342.347507991843
55684,16102.2197939193
55685,29189.02213721017
55686,44785.32509054261
55687,16102.2197939193
55688,22161.69422108488
55689,43071.30424553858
55690,40267.51138616694
55691,16955.74281861255
55692,44847.66218475442
55693,36354.73323787505
55694,37218.48095357819
55695,36000.56698605195
55696,34881.70601168364
55697,14998.841911961901
55698,45881.95276621337
55699,18621.178167937254
55700,70246.910724335
55701,63689.92341930965
55702,43293.35260166261
55703,52386.510981923006
55704,24152.885760401223
55705,24619.175873625503
55706,65086.508958428836
55707,52031.43374187414
55708,27471.751396813786
55709,30990.941419823168
55710,70970.31143475573
55711,69436.1156819421
55712,29811.777786169052
55713,30371.366104184253
55714,18621.178167937254
55715,27086.058884327187
55716,34310.331229225434
55717,18621.178167937254
55718,14573.534276709739
55719,27777.348865694148
55720,18849.489830353406
55721,18195.87053268509
55722,30690.556690941674
55723,13333.406562637198
55724,14998.841911961901
55725,16102.2197939193
55726,30371.366104184253
55727,37681.59575787722
55728,39416.468556284504
55729,36872.170895842595
55730,17767.655143244006
55731,67199.20375239228
55732,42078.848953472305
55733,55653.18139317901
55734,20514.92517967811
55735,35072.42337125497
55736,19956.61563060254
55737,41920.93605150763
55738,73164.78002967889
55739,69192.11035617092
55740,39819.91611178739
55741,79037.11456664554
55742,67526.67500684621
55743,48483.64412088579
55744,65086.508958428836
55745,15522.367049995732
55746,38321.8588355356
55747,44036.25867812805
55748,44151.2925421242
55749,30237.085421421216
55750,22767.214923068394
55751,55155.324213205124
55752,62024.48806998494
55753,24432.650272393097
55754,23153.819612447685
55755,16102.2197939193
55756,37472.16015887609
55757,29267.98822222685
55758,85521.14984090743
55759,27332.266048709924
55760,62389.47016832975
55761,14186.92958733045
55762,40683.66382749053
55763,48032.43436174874
55764,47290.84582385421
55765,16102.2197939193
55766,17342.347507991843
55767,34749.891628593396
55768,47882.65859417867
55769,74827.72515421592
55770,49064.00475109508
55771,52895.18145757728
55772,34516.520181739565
55773,32147.03869992685
55774,65863.76628972698
55775,26921.69899168333
55776,31748.619127350157
55777,42932.88079617064
55778,27086.058884327187
55779,13333.406562637198
55780,25420.623535002484
55781,50729.44010041979
55782,30990.941419823168
55783,19531.307995350377
55784,76556.02083591402
55785,17042.330876908814
55786,27086.058884327187
55787,31921.396834160958
55788,63689.92341930965
55789,20784.470697235847
55790,15852.364936655145
55791,42753.948811507966
55792,61558.40311227475
55793,16102.2197939193
55794,45985.67374778221
55795,24632.312735776428
55796,41657.70465957892
55797,63421.073609104125
55798,48172.79588595916
55799,39742.2040332916
55800,46320.35159158719
55801,48604.892274306985
55802,87186.58519023213
55803,64480.988256445315
55804,41696.26140491706
55805,41721.215634445536
55806,44847.66218475442
55807,91103.45016730244
55808,16102.2197939193
55809,20480.745318328427
55810,27983.075637876456
55811,17000.651817259524
55812,41267.44544684593
55813,95488.850426327
55814,31748.619127350157
55815,35652.762886215416
55816,13333.406562637198
55817,79037.11456664554
55818,24317.24565304508
55819,30533.21124289406
55820,50729.44010041979
55821,31039.086547781648
55822,38437.14648909453
55823,17767.655143244006
55824,29325.506070498464
55825,67249.80148772745
55826,50729.44010041979
55827,13333.406562637198
55828,27086.058884327187
55829,81600.87578907383
55830,58393.32753613709
55831,21798.28727902713
55832,80136.72122874338
55833,26132.07610356116
55834,15852.364936655145
55835,13333.406562637198
55836,52677.054952011145
55837,16102.2197939193
55838,21913.691898375146
55839,39052.862159236196
55840,18195.87053268509
55841,31748.619127350157
55842,13333.406562637198
55843,15852.364936655145
55844,16102.2197939193
55845,57951.85306388469
55846,17767.655143244006
55847,87186.58519023213
55848,37045.703246767414
55849,25420.623535002484
55850,20089.617544425946
55851,24567.100510309236
55852,28979.80589606805
55853,28980.398178455715
55854,39819.91611178739
55855,19956.61563060254
55856,16102.2197939193
55857,68471.74842681653
55858,96689.15956846073
55859,63421.073609104125
55860,21420.970160501114
55861,46217.22324485396
55862,40683.66382749053
55863,40957.927674815175
55864,36663.809913430094
55865,34689.29788855034
55866,25895.331462393693
55867,17767.655143244006
55868,17767.655143244006
55869,14573.534276709739
55870,76556.02083591402
55871,16955.74281861255
55872,13333.406562637198
55873,42932.88079617064
55874,17767.655143244006
55875,23283.738410960217
55876,59525.92506204575
55877,47554.13832182473
55878,14998.841911961901
55879,23153.819612447685
55880,30481.603350602145
55881,26556.692839216357
55882,60593.86341830014
55883,69192.11035617092
55884,50642.1541935054
55885,20810.314016417742
55886,79523.8027675883
55887,50729.44010041979
55888,38537.606245167306
55889,18291.180281277837
55890,36813.68676102218
55891,39123.54646915717
55892,70907.45110238233
55893,26232.53585963394
55894,16102.2197939193
55895,24152.885760401223
55896,18265.512323217896
55897,79935.44043974913
55898,16955.74281861255
55899,60097.910646207914
55900,17342.347507991843
55901,33019.03551485424
55902,24432.650272393097
55903,57059.179814841176
55904,18291.180281277837
55905,24791.95358043629
55906,20150.74743166901
55907,18291.180281277837
55908,38499.544392456526
55909,34859.15592177636
55910,17767.655143244006
55911,35565.087184392
55912,29383.562396727968
55913,68471.74842681653
55914,14186.92958733045
55915,35424.27782353729
55916,24660.961934809256
55917,21238.529405858826
55918,41268.357623738644
55919,30315.835641121
55920,32130.83243316209
55921,18621.178167937254
55922,24721.739138438217
55923,13333.406562637198
55924,26660.751249075023
55925,81600.87578907383
55926,24317.24565304508
55927,52031.43374187414
55928,16955.74281861255
55929,15908.97173937502
55930,17342.347507991843
55931,34577.1139217826
55932,16334.27937462719
55933,22678.217708976703
55934,97016.74831727672
55935,31611.493818256793
55936,26496.391356431166
55937,30665.872263348057
55938,46295.191519812965
55939,40173.47498816898
55940,30465.39708383738
55941,62777.928200879156
55942,26660.751249075023
55943,47725.23919050938
55944,29095.210515416067
55945,29914.553678759625
55946,18621.178167937254
55947,27086.058884327187
55948,16955.74281861255
55949,33024.77471611835
55950,26660.751249075023
55951,17767.655143244006
55952,29964.35786485707
55953,213327.16327051853
55954,16102.2197939193
55955,40683.66382749053
55956,38010.18245887038
55957,31519.395288041305
55958,20810.314016417742
55959,36186.958406563244
55960,31748.619127350157
55961,32036.801453508957
55962,42854.912521211634
55963,23283.738410960217
55964,25895.331462393693
55965,81600.87578907383
55966,65086.508958428836
55967,26189.441530193697
55968,43372.99413332991
55969,50729.44010041979
55970,24660.961934809256
55971,35424.27782353729
55972,19103.092605909293
55973,14998.841911961901
55974,34264.9024301909
55975,27095.371398444382
55976,60921.11018802753
55977,23038.41499309967
55978,87186.58519023213
55979,13333.406562637198
55980,36181.955531064275
55981,42131.19316254907
55982,16955.74281861255
55983,15852.364936655145
55984,65086.508958428836
55985,40683.66382749053
55986,15522.367049995732
55987,59257.07525184023
55988,17767.655143244006
55989,22487.45041107652
55990,44769.950106258635
55991,44151.2925421242
55992,31877.160608849095
55993,70055.3172427983
55994,14998.841911961901
55995,36354.73323787505
55996,55155.324213205124
55997,43994.076525580516
55998,14186.92958733045
55999,19998.401691786286
56000,67249.80148772745
56001,13333.406562637198
56002,32655.459017643396
56003,31333.918924956626
56004,46035.710839695384
56005,48483.64412088579
56006,17767.655143244006
56007,58790.319924623414
56008,32403.602398049858
56009,32617.766476791174
56010,81600.87578907383
56011,26225.32934905311
56012,24332.19051632032
56013,34791.49279778299
56014,27401.125967058535
56015,22738.565724035572
56016,65049.95966543076
56017,38154.48076246268
56018,48032.43436174874
56019,25807.228224381775
56020,21325.11746415509
56021,21334.268343021675
56022,15427.057301402983
56023,41572.60265459155
56024,14186.92958733045
56025,29325.506070498464
56026,40957.927674815175
56027,84622.82396780384
56028,17767.655143244006
56029,56757.111830763635
56030,36872.170895842595
56031,115851.49934902397
56032,16955.74281861255
56033,38803.789423309434
56034,16102.2197939193
56035,69006.78301026246
56036,87186.58519023213
56037,39987.29418486031
56038,24171.020825671705
56039,70907.45110238233
56040,15852.364936655145
56041,37458.11111983246
56042,67249.80148772745
56043,16102.2197939193
56044,71355.4028854695
56045,21913.691898375146
56046,27429.775166091364
56047,96038.03866174394
56048,52529.29092184803
56049,54342.490301335856
56050,18265.512323217896
56051,14998.841911961901
56052,44900.00639383119
56053,68144.24545258467
56054,27086.058884327187
56055,28979.80589606805
56056,13333.406562637198
56057,37612.73583952862
56058,14998.841911961901
56059,37458.11111983246
56060,65853.21594860822
56061,35768.79301388519
56062,28257.136454348616
56063,55624.51430485497
56064,19998.401691786286
56065,24317.24565304508
56066,24359.355346072403
56067,75767.83623720544
56068,44900.00639383119
56069,50729.44010041979
56070,14998.841911961901
56071,21663.83704111099
56072,47882.65859417867
56073,47882.65859417867
56074,64323.804559617034
56075,26232.53585963394
56076,48872.80776236563
56077,63421.073609104125
56078,63421.073609104125
56079,62071.27955904856
56080,67249.80148772745
56081,57059.179814841176
56082,39819.91611178739
56083,49064.00475109508
56084,65632.20855681822
56085,31921.396834160958
56086,14186.92958733045
56087,69192.11035617092
56088,50729.44010041979
56089,27086.058884327187
56090,27314.370546743346
56091,14998.841911961901
56092,16102.2197939193
56093,50023.496629370966
56094,22858.430775708053
56095,18677.78497065713
56096,46582.67669013127
56097,19998.401691786286
56098,43372.99413332991
56099,50729.44010041979
56100,45985.67374778221
56101,38168.52980150631
56102,87659.81373939292
56103,22282.494605245425
56104,61577.2565377708
56105,25802.836840814405
56106,70672.21835958716
56107,58393.32753613709
56108,63689.92341930965
56109,70907.45110238233
56110,60058.7628854618
56111,43994.076525580516
56112,14573.534276709739
56113,67272.82315264351
56114,36612.266041815405
56115,23456.516117771003
56116,126198.34726464745
56117,31921.396834160958
56118,32749.489997296507
